date,observed,lower,median,upper
1902-12-01,6.7,6.309451428658518,6.756948830443914,7.237534235129418
1903-01-01,7.2,5.23429213555365,5.717446118985453,6.180152578999531
1903-02-01,8.2,5.3652622201370805,5.73264288001571,6.256404261979666
1903-03-01,8.7,6.900814728442358,7.376393344143524,7.827265009128506
1903-04-01,8.8,8.797861462391376,9.288168003561246,9.782154677396452
1903-05-01,16.2,12.953658801371363,13.425824741358918,13.945372957806454
1903-06-01,17.3,14.515242645417871,14.983976902891865,15.458580021252521
1903-07-01,15.5,16.07134602782181,16.528979413994115,16.991012059378413
1903-08-01,14.6,15.768431921579618,16.254713116328713,16.711498029559987
1903-09-01,19.0,14.087657720253135,14.551646816763986,15.02413599431342
1903-10-01,15.2,11.427984735607074,11.900807883220278,12.348631994515172
1903-11-01,8.4,8.113795619832892,8.606510267336457,9.050988216819896
1903-12-01,5.4,6.279541128805952,6.746418013595435,7.188294691386464
1904-01-01,5.2,5.224724008004377,5.695257853842358,6.1860903974904815
1904-02-01,7.4,5.342754117962076,5.700420424994002,6.22476257780299
1904-03-01,6.9,6.871679585141469,7.357634656914793,7.793844550782698
1904-04-01,10.9,8.771256284815468,9.257333239627354,9.722795771794035
1904-05-01,16.3,12.896744838838407,13.400036649464976,13.94655721893576
1904-06-01,14.6,14.468468346569574,14.964835137905078,15.429057282442544
1904-07-01,18.1,16.039502928606076,16.515138888618544,16.954988733663384
1904-08-01,19.3,15.75284796272781,16.221856367332034,16.64874950105395
1904-09-01,12.9,14.060822252953386,14.527661233136698,15.012429452598518
1904-10-01,12.2,11.395797330425806,11.88571358264717,12.312501559399132
1904-11-01,6.8,8.056646624189087,8.592584414584664,9.021239770578143
1904-12-01,7.8,6.2514927597616525,6.721907499881196,7.153284804179414
1905-01-01,3.1,5.236936348893288,5.6725508358821735,6.144165921060082
1905-02-01,7.2,5.288783730442143,5.692524631972869,6.15245897523576
1905-03-01,7.8,6.831291326774253,7.3241465831367885,7.771357097187397
1905-04-01,8.7,8.74428647331543,9.24498809538695,9.714091193272168
1905-05-01,13.4,12.917564939719561,13.388360476231583,13.93954554659159
1905-06-01,16.6,14.486205105768155,14.949825683500642,15.41343517025372
1905-07-01,17.4,16.05375966439415,16.503600612143703,16.940733942438786
1905-08-01,14.8,15.725535696808366,16.21080279318185,16.646360168318843
1905-09-01,16.6,14.065451647750143,14.525678527052069,14.992457207058536
1905-10-01,7.9,11.386126243035024,11.870792682160795,12.313108942327835
1905-11-01,7.4,8.053936476819626,8.574489517771248,8.9728842729736
1905-12-01,8.4,6.241355376192158,6.712357985315339,7.13198950031062
1906-01-01,6.6,5.212090757607346,5.66395047365652,6.164826957082446
1906-02-01,6.0,5.277538241417978,5.685804523348548,6.164757562715238
1906-03-01,8.5,6.853472005264772,7.33297966493534,7.765417816477633
1906-04-01,11.3,8.760281159124727,9.246016635095668,9.723859515924287
1906-05-01,13.6,12.89583160456341,13.380752694501233,13.937667229451154
1906-06-01,14.5,14.450454934257497,14.949914625902826,15.407325230992678
1906-07-01,17.5,16.068478980209015,16.516714961683405,16.947742095548936
1906-08-01,17.1,15.738806849088736,16.20570192122021,16.630500711574502
1906-09-01,16.9,14.054248233627026,14.508583202785164,15.02781211135178
1906-10-01,13.3,11.423634020366737,11.86507422172641,12.308804031955463
1906-11-01,9.2,8.077224182474733,8.570235760121227,8.967096863915271
1906-12-01,7.8,6.257597182285306,6.718098857017434,7.136026047814209
1907-01-01,4.4,5.224037917970495,5.67164559107753,6.130267622101304
1907-02-01,5.1,5.271224231120448,5.671700884765917,6.18822301558225
1907-03-01,8.2,6.838141961850018,7.341265957276918,7.7639971365469
1907-04-01,8.9,8.759011160241117,9.245195694279435,9.73098015635441
1907-05-01,17.0,12.895639503927779,13.38296518245026,13.918433933452471
1907-06-01,13.6,14.439983104830832,14.943903189326944,15.396881503433624
1907-07-01,15.2,16.08011494293918,16.5242981424186,16.935463949969552
1907-08-01,17.8,15.723129551452637,16.19535338146602,16.612761980618448
1907-09-01,15.9,14.039341420150471,14.505581071400407,15.015795080060153
