date,observed,lower,median,upper
1958-02-01,15.9,10.930162375395126,11.498000749346978,12.071000379901163
1958-03-01,18.2,15.384264496480164,15.991917708069284,16.63992452872296
1958-04-01,19.0,19.636261021967275,20.23843348273582,20.803729820894024
1958-05-01,22.1,24.311211604391726,24.893386092257693,25.4787687720292
1958-06-01,25.9,26.71895091071948,27.283791311828807,27.90330468964021
1958-07-01,27.1,28.27867674956229,28.864579683558826,29.519621781133058
1958-08-01,28.8,27.43701075208675,28.006551481062832,28.63420577090471
1958-09-01,28.5,24.132588005061933,24.72429391068794,25.32235580216045
1958-10-01,19.5,19.19559712282107,19.80825006815438,20.39701742228442
1958-11-01,12.7,13.52914578450294,14.121692803351658,14.70522469524096
1958-12-01,13.2,10.560074497932996,11.12754683508149,11.754189107807846
1959-01-01,11.4,9.676051282949672,10.251613912684371,10.794193961411954
1959-02-01,18.1,10.929796900330489,11.525682420607627,12.08447355251084
1959-03-01,18.5,15.398003211896182,16.0337637659081,16.638465915237898
1959-04-01,22.7,19.62785037921408,20.238968447643693,20.87567572414796
1959-05-01,25.7,24.341813180434787,24.902644843501452,25.539179218575704
1959-06-01,28.2,26.745352960291925,27.307932067235807,27.941102883426773
1959-07-01,34.9,28.323698008838708,28.888732989695487,29.516502150945538
1959-08-01,28.2,27.430650514085638,28.00703143777399,28.6395528815691
1959-09-01,29.2,24.115509622193894,24.70133417547261,25.284905507058895
1959-10-01,24.3,19.171364189556655,19.76627184853846,20.393886724600097
1959-11-01,14.3,13.490066296325836,14.109495194775917,14.706348761560747
1959-12-01,10.7,10.552313733307649,11.100411092553172,11.717232768164648
1960-01-01,12.3,9.670201953467133,10.221158579995945,10.774144211745911
1960-02-01,19.6,10.924391085406453,11.474948290019903,12.023580376747535
1960-03-01,15.9,15.353968848930602,15.970446284221623,16.589598110616038
1960-04-01,21.2,19.5730241471928,20.196078120662058,20.792479239530294
1960-05-01,25.2,24.2911923925987,24.823610534169255,25.440383491331627
1960-06-01,29.5,26.665687078909198,27.216397033716824,27.84374614122274
1960-07-01,24.0,28.206017456345187,28.795347353240892,29.397109174822432
1960-08-01,27.0,27.37417625167141,27.90708707650659,28.497279425702363
1960-09-01,24.9,24.013574538060812,24.614883974245434,25.166620134985376
1960-10-01,20.4,19.136723654661534,19.695155212053763,20.27116249387098
1960-11-01,15.7,13.399964717696744,14.005148661974102,14.540079581910451
1960-12-01,12.3,10.460800173668906,11.02011374879188,11.565457228841924
1961-01-01,9.9,9.538934582453605,10.123264399368718,10.635631839387845
1961-02-01,17.6,10.831880747470525,11.35115404258619,11.924890998643011
1961-03-01,20.2,15.265958162849667,15.873687497943797,16.389953931319308
1961-04-01,21.1,19.509005140195814,20.103035948625802,20.663884680057095
1961-05-01,21.6,24.181861254842932,24.73434897657187,25.268428739252382
1961-06-01,28.6,26.559770991315805,27.112999393770746,27.686764813288363
1961-07-01,31.0,28.078753894097602,28.710647736610113,29.251719620366323
1961-08-01,28.8,27.23768247942558,27.81067024451972,28.392615040317917
1961-09-01,28.7,23.93656667644086,24.50821239020095,25.119516328810402
1961-10-01,22.5,18.969991289309352,19.576298723004093,20.142272656092505
1961-11-01,11.4,13.240622558143725,13.867434220384581,14.445873643686886
1961-12-01,14.4,10.30513188650123,10.89449097539733,11.479166897716986
1962-01-01,11.7,9.341145699715192,9.983767232784857,10.450193438126137
1962-02-01,9.6,10.662837799228168,11.2302222939193,11.728658709643625
1962-03-01,12.9,15.119626363348475,15.71462933270502,16.29855050126466
1962-04-01,22.4,19.35921556708909,19.948493547909983,20.522182444514133
1962-05-01,21.3,23.982736708828693,24.592421054572696,25.158855922551258
1962-06-01,26.3,26.363100989573336,26.983119554830147,27.592266219048845
1962-07-01,26.1,27.94192029722513,28.557404601178295,29.09854745569574
1962-08-01,24.2,27.08163971090479,27.698468899413058,28.252544963492983
1962-09-01,29.0,23.77818798354498,24.36849956384411,24.927426041379757
1962-10-01,23.2,18.87036930707553,19.45209691044237,20.017883435409193
1962-11-01,14.6,13.148222797145065,13.762558023132417,14.313184621025966
1962-12-01,11.2,10.219613001506982,10.780713374640811,11.290448475595287
1963-01-01,3.5,9.212802701123753,9.871097938456286,10.38836681939921
1963-02-01,5.3,10.54580593326653,11.128830022047769,11.641681239345267
1963-03-01,14.2,14.96272865579283,15.653549558654575,16.24783623629718
1963-04-01,19.6,19.257740195503768,19.875244718941687,20.46120947998814
1963-05-01,25.6,23.846503771471557,24.552190907137373,25.11258820428919
1963-06-01,26.3,26.308220809023283,26.931512166709584,27.519619809282588
1963-07-01,28.8,27.886723266342965,28.526508592047083,29.071596119602223
1963-08-01,27.8,27.065561617697536,27.65821985938209,28.219608974492452
1963-09-01,25.2,23.76526634598747,24.352065041708514,24.950194133492076
1963-10-01,18.2,18.86743792413206,19.422889812378862,19.9774297327126
1963-11-01,17.8,13.147676760211036,13.76154120027158,14.357254950403105
1963-12-01,8.8,10.222827954519001,10.80148928323429,11.32334558676456
1964-01-01,7.6,9.27353671733552,9.892976663383608,10.420874598298335
1964-02-01,15.9,10.551399785592853,11.162126563011011,11.654801999797606
1964-03-01,14.4,15.038980534955366,15.65388809717123,16.242021552964815
1964-04-01,22.0,19.303508722045496,19.920598153507115,20.496461908820276
1964-05-01,27.1,23.94843374947742,24.5887367583259,25.146450642907382
1964-06-01,28.8,26.36364404829262,26.97205829007103,27.522082022952972
1964-07-01,33.3,27.975670112067608,28.56103876209761,29.11396795207016
1964-08-01,32.0,27.114263942730844,27.70340516668236,28.29770908321045
1964-09-01,28.3,23.788707662856034,24.37094759225899,24.958614364310996
1964-10-01,19.9,18.90166102562628,19.466444963135437,20.06075018922829
1964-11-01,14.5,13.135284929261621,13.801104990249321,14.395718866013723
1964-12-01,12.0,10.244085523042811,10.818189232473065,11.339019773466326
1965-01-01,10.4,9.295868722446357,9.928631571679656,10.460657757721254
1965-02-01,7.7,10.597635794449445,11.16779544189189,11.703774282373333
1965-03-01,20.4,15.063547322412461,15.69744187145451,16.25931170228622
1965-04-01,18.2,19.37229878486513,19.932779327885513,20.4574216497264
1965-05-01,25.8,23.956954948833975,24.588291486598095,25.153701775112825
1965-06-01,25.9,26.355729693236313,26.986614844726674,27.562608017570987
1965-07-01,25.4,27.979953396681562,28.54900051801251,29.135679527794466
1965-08-01,26.7,27.1458479009415,27.70462075496446,28.347219360055966
1965-09-01,23.4,23.775288458484667,24.384661331532058,25.00481061108233
1965-10-01,24.2,18.933527715516227,19.47840582222132,20.071806470266424
1965-11-01,17.2,13.22510860347998,13.802927699759643,14.388024408624487
1965-12-01,13.0,10.239237625272303,10.857738224067432,11.410518478519451
1966-01-01,13.0,9.323593023019864,9.9462751685892,10.484560876311164
1966-02-01,14.8,10.651946653062026,11.185131817837526,11.743058003759106
1966-03-01,12.4,15.075149153150951,15.712435427446735,16.290030358587263
1966-04-01,21.1,19.326011172697573,19.954544638017992,20.513666173503616
1966-05-01,26.0,23.979176240085035,24.623875145517953,25.184622751270908
1966-06-01,29.6,26.40519111677531,26.98996807383535,27.59338478583083
1966-07-01,26.9,27.998725022835124,28.582409770450717,29.115977161903864
1966-08-01,30.7,27.191565688404534,27.731061899052257,28.382399183685585
1966-09-01,25.1,23.810474821313075,24.3942045215478,24.9870677599669
1966-10-01,21.8,18.875964054679837,19.500896684823118,20.069117703633612
1966-11-01,16.8,13.225347919248058,13.833125573127282,14.430576202937235
1966-12-01,11.1,10.25274509441422,10.839596565399495,11.370570558011018
1967-01-01,14.1,9.327531517111623,9.938748240535663,10.496989966773464
1967-02-01,12.1,10.687059456270669,11.204134066823162,11.760416772161445
1967-03-01,15.6,15.112550105669738,15.705663796748652,16.255733446950195
1967-04-01,17.2,19.378043529403946,19.94597177087381,20.54904605310436
1967-05-01,26.6,24.010637044280966,24.61737389289375,25.154546734657806
1967-06-01,25.4,26.450175951737123,26.984970938159773,27.599093641413777
1967-07-01,31.7,27.994432430424776,28.578563538479997,29.140544726216376
1967-08-01,30.0,27.20926255848114,27.7128152217809,28.345491029232537
1967-09-01,25.7,23.82409706279632,24.396964122282583,24.97847548765565
1967-10-01,20.8,18.861805313943243,19.482389345529285,20.091758300303773
1967-11-01,12.2,13.214405131554445,13.80978472733078,14.388263535131687
1967-12-01,12.5,10.268834997306143,10.83968591562564,11.389612280027396
1968-01-01,11.1,9.378346389628001,9.927560798677977,10.536652918051026
1968-02-01,8.8,10.676189529711719,11.190969387614338,11.715161112268458
1968-03-01,22.7,15.100747378487451,15.707643247352067,16.272770195098484
1968-04-01,26.8,19.386699110497045,19.95327141265686,20.532335480871037
1968-05-01,21.7,23.988734265179566,24.5865549433323,25.200734657236683
1968-06-01,27.3,26.45393238453785,26.98337750091312,27.578843500654017
1968-07-01,32.3,28.009889398483278,28.601550729184027,29.1878191987371
1968-08-01,25.6,27.137485018094164,27.730919739752785,28.380517463755364
1968-09-01,25.7,23.765308608609658,24.38789207914533,25.014709278596634
1968-10-01,19.8,18.872301609754242,19.486490713294273,20.057045064337828
1968-11-01,17.5,13.192993231521779,13.805465883113499,14.43245929409093
1968-12-01,11.1,10.216092960318944,10.820927039056937,11.383237670556955
1969-01-01,12.2,9.304353207572035,9.91257572078785,10.529085216869634
1969-02-01,12.1,10.625640925316151,11.165447147497053,11.680086893484145
1969-03-01,14.4,15.097260651920397,15.661039186158135,16.243712338477245
1969-04-01,22.4,19.36488027265544,19.910797450480572,20.510971594334915
1969-05-01,29.6,23.99204143381608,24.57568729276187,25.172855047735766
1969-06-01,27.2,26.371742835542683,26.964826509070647,27.49411665222988
1969-07-01,30.4,27.932614912885597,28.553048033244053,29.14340717581441
1969-08-01,28.8,27.09569153797283,27.69536119612139,28.330972985640496
1969-09-01,25.9,23.71628174671029,24.3253693217722,24.985455923355094
1969-10-01,22.6,18.860681855629196,19.433231742598696,20.026383994076873
1969-11-01,15.0,13.149751898002945,13.755587707328468,14.34956003571599
1969-12-01,7.7,10.178782547413144,10.750088665217918,11.339704817075667
1970-01-01,12.2,9.277816603017577,9.874236362414663,10.4235426262489
1970-02-01,10.7,10.565215401367071,11.122927535662441,11.611112354774576
1970-03-01,12.9,15.019316071607864,15.604307152676283,16.17311365673881
1970-04-01,16.8,19.3019334094187,19.84044374497543,20.448279050849244
1970-05-01,23.2,23.870100863432935,24.503547997603555,25.111828040738356
1970-06-01,28.4,26.318820269357953,26.899495964641915,27.44862833124497
1970-07-01,29.3,27.920227414672063,28.508017915638113,29.105501880444
1970-08-01,27.9,27.083976617680456,27.622140737945717,28.271595957769108
1970-09-01,24.4,23.684535573521636,24.302767026728617,24.88807397179972
1970-10-01,23.1,18.805258446322554,19.417799644204997,19.974260547826567
1970-11-01,14.7,13.109810934307754,13.723522612336017,14.33118394678964
1970-12-01,10.9,10.1362679562186,10.74108745409563,11.301414078817942
1971-01-01,11.7,9.24277232289684,9.867937238437165,10.414212039679532
1971-02-01,11.7,10.547790637068859,11.101869304506518,11.654353177938235
1971-03-01,13.1,15.000389412970135,15.609619940080865,16.183036960332796
1971-04-01,23.6,19.234815507281745,19.84431824009655,20.451221662678993
1971-05-01,26.7,23.883828891120757,24.51122262205476,25.080069656598592
1971-06-01,26.3,26.292585029512946,26.878439073311,27.45226414698269
1971-07-01,29.8,27.891714120347828,28.494531648751664,29.08264572355647
1971-08-01,27.2,27.05294333895046,27.622114156289445,28.21314661140654
1971-09-01,23.9,23.633122044379167,24.273258463113446,24.856610923700458
1971-10-01,21.7,18.781341553175587,19.378286612316483,19.944135746747584
1971-11-01,13.1,13.102617011381605,13.69736612469308,14.251509261589458
1971-12-01,13.6,10.123809157076439,10.70683311096797,11.26020276152809
1972-01-01,9.9,9.251624119395,9.829878086705909,10.373847184463216
1972-02-01,13.6,10.487126217312088,11.094792738628108,11.60182634575312
1972-03-01,18.9,14.971261980068386,15.579820060335983,16.156416434331206
1972-04-01,16.4,19.24556714609775,19.822006973444477,20.43314364396872
1972-05-01,22.4,23.833074298228905,24.482782488142618,25.038301148284823
1972-06-01,26.6,26.288340550689107,26.87896102899542,27.47125756446277
1972-07-01,31.8,27.89214337750414,28.487089370406537,29.032160984641166
1972-08-01,26.1,27.029598584507326,27.635474944746303,28.200922015549985
1972-09-01,21.9,23.687254132788237,24.255848423411553,24.863002149767695
1972-10-01,21.2,18.80787275709885,19.392570658673552,19.947003564687265
1972-11-01,13.9,13.066270820675799,13.71673466217356,14.2669380693782
1972-12-01,12.0,10.166752686632623,10.721696699989923,11.247232982337065
1973-01-01,9.2,9.22683435071431,9.837475487730599,10.397566014595977
1973-02-01,9.3,10.47088503095142,11.088731801589308,11.60500928257462
1973-03-01,18.5,14.950538624013237,15.61559796581419,16.180380792804357
1973-04-01,17.7,19.278075090808823,19.849533568723146,20.455693259380055
1973-05-01,23.7,23.90031625234524,24.499216724387463,25.08419758371259
1973-06-01,29.8,26.291283437459786,26.920461810883914,27.454591331228666
1973-07-01,30.9,27.89079933907966,28.510197927418808,29.031120159939675
1973-08-01,29.6,27.055624198624297,27.66371611073935,28.28621415619396
1973-09-01,29.5,23.653069013296474,24.303499811384995,24.899665646664058
1973-10-01,22.0,18.837902763482667,19.411367741173585,20.013029689933333
1973-11-01,15.9,13.148135147575156,13.74537340603501,14.360305611937108
1973-12-01,11.3,10.155862357904804,10.766715540473129,11.351180572962253
1974-01-01,13.1,9.237521100994538,9.876055741180501,10.450337379587536
1974-02-01,13.5,10.473010846570842,11.135077492662411,11.682390634433398
1974-03-01,18.1,14.988069007165532,15.64074326680209,16.268662899649474
1974-04-01,21.2,19.273502215168694,19.879225132025123,20.49063721250959
1974-05-01,23.4,23.878631425227823,24.523866749231843,25.13529195780451
1974-06-01,25.6,26.249920241949326,26.941497368025736,27.484603503864307
1974-07-01,23.5,27.88971333590994,28.521011607280478,29.087122937354618
1974-08-01,30.0,27.04835266927742,27.693522114229992,28.30496620471343
1974-09-01,26.5,23.642668231157867,24.316925170724232,24.93370617803223
1974-10-01,13.1,18.829045679102652,19.42710623789437,20.09431188718292
1974-11-01,14.3,13.193786339319935,13.750050708558174,14.355094822361094
1974-12-01,13.6,10.193046018932614,10.782893962516788,11.378104755040384
1975-01-01,14.1,9.254172636883995,9.896149188591806,10.53567344985414
1975-02-01,12.8,10.562070466579652,11.157652454111389,11.720944262045974
1975-03-01,13.4,15.022844696138396,15.655120911529313,16.27283328111638
1975-04-01,22.3,19.294401010768567,19.91009077615097,20.506557028874397
1975-05-01,22.7,23.916373297231832,24.570275379870328,25.20247881889526
1975-06-01,27.1,26.335079154958102,26.974509476609256,27.52286885042807
1975-07-01,30.0,27.975704155478375,28.581488061379943,29.157744095074634
1975-08-01,33.7,27.079494697064575,27.730751375317716,28.393010639211465
1975-09-01,22.7,23.71394642848449,24.351989635138697,24.958546685708665
1975-10-01,18.8,18.872238883096763,19.473368939987566,20.127931467420265
1975-11-01,15.6,13.277773481443052,13.810887126569316,14.426851748287419
1975-12-01,9.9,10.283977916043586,10.849979355064242,11.368203217562213
1976-01-01,11.4,9.315219592107896,9.949369540241136,10.556538156628598
1976-02-01,14.4,10.62382251884293,11.23551461168494,11.75914650791058
1976-03-01,13.4,15.111712695062236,15.720490174776991,16.299119811449458
1976-04-01,20.9,19.358922498725583,19.978196019296377,20.585244423152727
1976-05-01,29.9,23.95879724375343,24.631026938819616,25.22089259232704
1976-06-01,33.9,26.38755144780972,27.044451286564705,27.536852529036075
1976-07-01,34.7,28.017996982688505,28.651998378582903,29.195023742760725
1976-08-01,29.9,27.093278172103318,27.80011342847419,28.39374704832087
1976-09-01,22.5,23.819154494338704,24.398068247219978,25.000139899606346
1976-10-01,22.3,18.939843141509176,19.55556004272045,20.13620353861837
1976-11-01,12.1,13.260114150871399,13.847436190972783,14.44219591406515
1976-12-01,8.5,10.277312753692476,10.873706305618152,11.42499308101643
1977-01-01,12.8,9.364043268495342,9.964013675005468,10.543223906129262
1977-02-01,13.0,10.597919415190681,11.238273940384119,11.714698851496994
1977-03-01,17.8,15.121079106632456,15.716785058358871,16.332814912700066
1977-04-01,17.2,19.36761905104662,19.969709669348912,20.570057916906563
1977-05-01,25.6,23.962119984074793,24.600838104078733,25.20689216731401
1977-06-01,29.6,26.375848576700246,27.02634719639643,27.55019659366374
1977-07-01,27.6,28.014739657122963,28.60780959915705,29.166601164176537
1977-08-01,24.3,27.103915912078527,27.782120244140497,28.371119704383073
1977-09-01,22.6,23.740529105188035,24.382285810395032,24.948509161282765
1977-10-01,21.7,18.918418160702032,19.528863659725474,20.153895852913738
1977-11-01,17.2,13.203012295344461,13.849015665515797,14.454036164518955
1977-12-01,14.8,10.254307865322371,10.8582883757503,11.439247716825276
1978-01-01,7.6,9.352052065585436,9.976793148057055,10.537697726712187
1978-02-01,15.2,10.606044627376237,11.259252911658361,11.758788847052413
1978-03-01,15.9,15.139102641419827,15.737966988502166,16.280577353091036
1978-04-01,20.7,19.362733172287225,19.997138773541145,20.562833918539702
1978-05-01,26.4,23.977017840589525,24.63535625178283,25.20565507820291
1978-06-01,27.5,26.388814705316225,27.04587228151542,27.55466406693249
1978-07-01,31.1,28.016429729261983,28.623508680406317,29.22349066881022
1978-08-01,25.9,27.127647312061093,27.798460818639157,28.348493926224204
1978-09-01,21.3,23.790190143974616,24.391299528136592,24.97368380375546
1978-10-01,23.1,18.976643618489735,19.568368759568408,20.09696792235182
1978-11-01,14.0,13.272695615237119,13.8648843860367,14.455992207582083
1978-12-01,14.8,10.309329974090446,10.869428040017286,11.436057630776158
1979-01-01,4.4,9.404422840557254,10.005599496844663,10.54125425737832
1979-02-01,8.5,10.676655058665549,11.261584549495504,11.794777930904491
1979-03-01,13.7,15.128320508290336,15.789740918858483,16.29867990509496
1979-04-01,21.0,19.431895956959604,20.05264446756054,20.605155883587
1979-05-01,26.9,24.025056021942177,24.66623167773103,25.256110876491817
1979-06-01,26.8,26.44078905853432,27.09276435218503,27.642486476076975
1979-07-01,28.4,28.06159635670075,28.69054028999073,29.267501734196603
1979-08-01,26.0,27.26311363419054,27.853513075789373,28.435264860981082
1979-09-01,27.8,23.883147131274487,24.4805055822088,25.057441780608997
1979-10-01,23.1,19.052152241858465,19.65483325292531,20.19024603875547
1979-11-01,13.2,13.33483352490524,13.953803642029094,14.560762445834904
1979-12-01,13.6,10.339318200998086,10.991187605465392,11.51978621279333
1980-01-01,11.1,9.493679934549526,10.094643331434295,10.618870780467063
1980-02-01,13.3,10.738757795062366,11.367023443714757,11.895062808061352
1980-03-01,15.5,15.267463379538604,15.87452829493868,16.400210894404296
1980-04-01,22.1,19.52513206396085,20.132529219283825,20.703147090887715
1980-05-01,23.6,24.122840075508588,24.764560991824226,25.33123846389501
1980-06-01,27.2,26.515114759058957,27.168611001172536,27.722782436567602
1980-07-01,28.6,28.164736543282057,28.781532645420285,29.368452169398168
1980-08-01,29.9,27.382388506863755,27.936730399194595,28.517534560076246
1980-09-01,25.9,23.86828295730337,24.53607957716607,25.16603120180367
1980-10-01,19.1,19.120550544607823,19.718342283900988,20.295723148186248
1980-11-01,15.1,13.358103583296648,14.041804803392449,14.64340798477669
1980-12-01,12.7,10.441308677326843,11.068612225471709,11.574605617337902
1981-01-01,10.5,9.534281432929806,10.169721475617838,10.7227725574617
1981-02-01,10.3,10.774814411269952,11.439574639995566,11.973966263623508
1981-03-01,19.6,15.315541898321127,15.945131187527553,16.500258724672054
1981-04-01,21.0,19.595934822702784,20.211289907067645,20.828522115016288
1981-05-01,28.0,24.153677655904087,24.82554511508451,25.442214167375404
1981-06-01,26.2,26.583896806129268,27.23188907695276,27.866578464316074
1981-07-01,29.7,28.256567032971034,28.85773391378355,29.4226799537229
1981-08-01,29.6,27.424101289336104,28.02175537773403,28.61390528880844
1981-09-01,25.7,23.961010116604506,24.617788919130618,25.261180339216963
1981-10-01,19.7,19.17322885650553,19.783145732383105,20.397415043297787
1981-11-01,16.4,13.475133479102155,14.127262141994125,14.73350529427513
1981-12-01,9.8,10.525996565364286,11.137376356752565,11.671828614377537
1982-01-01,12.1,9.599119200982004,10.229682347896215,10.824442360491883
1982-02-01,13.4,10.89934295053947,11.515124730500228,12.048457645433643
1982-03-01,17.2,15.351806598688839,16.00602408036907,16.571763908419175
1982-04-01,20.5,19.64428461382198,20.282337446498698,20.83628193245016
1982-05-01,26.4,24.294236618357747,24.9091700103996,25.5045262808357
1982-06-01,28.1,26.71712936759383,27.325671927168724,27.88419914908845
1982-07-01,31.6,28.321919905294937,28.940048002801745,29.505679756249545
1982-08-01,28.7,27.513956835193927,28.09826437919341,28.706418712908146
1982-09-01,27.6,24.04641217089392,24.697732127136273,25.31150011955453
1982-10-01,19.3,19.28112544044301,19.86075800737015,20.422664542420183
1982-11-01,17.2,13.53836644993691,14.178637547140195,14.780609732967967
1982-12-01,12.7,10.615161922054812,11.194609095049016,11.719485506198124
1983-01-01,12.9,9.712257726259427,10.28627362306521,10.855964663621572
1983-02-01,10.8,10.936002277107084,11.586349687847198,12.126549464489852
1983-03-01,15.6,15.415551001650737,16.105441282012496,16.611813631870003
1983-04-01,20.0,19.79961579721979,20.372042933727613,20.93654582250191
1983-05-01,23.2,24.342405484723717,24.97453678315354,25.53011316330801
1983-06-01,27.2,26.772008957609703,27.390679659098076,27.975009336813326
1983-07-01,31.9,28.42236516292471,28.9726953023078,29.568994513221504
1983-08-01,30.2,27.573934325618584,28.162907369760717,28.74580796301176
1983-09-01,25.3,24.136804581556444,24.771202726571588,25.34074622873896
1983-10-01,25.4,19.373707793106647,19.93137202078451,20.515150057056584
1983-11-01,18.4,13.67192949499917,14.231821183755924,14.821919802547198
1983-12-01,13.4,10.673442403615276,11.265448051871678,11.852888210734275
1984-01-01,11.1,9.782431023827373,10.358153244337466,10.925409493959862
1984-02-01,9.8,11.038254265576956,11.638005955431629,12.14832098964179
1984-03-01,11.8,15.529900955192625,16.137416467631574,16.618035037280947
1984-04-01,23.0,19.806552789237944,20.40919029120733,20.98498393837739
1984-05-01,19.7,24.418388163454946,25.024638580948704,25.542785629454944
1984-06-01,28.2,26.846459959706774,27.43481274092793,28.055990993774586
1984-07-01,33.0,28.475086595556768,29.058130396224428,29.61073014892759
1984-08-01,29.4,27.65831650354256,28.247163390582728,28.86958469913884
1984-09-01,27.4,24.179381400298173,24.82902830043684,25.403247914110423
1984-10-01,19.0,19.438351090472736,19.994537004857605,20.56360327993832
1984-11-01,18.4,13.76796083635179,14.28514275391958,14.904285959686874
1984-12-01,14.0,10.7643914052275,11.348390807605837,11.878224742480818
1985-01-01,9.2,9.82654388388984,10.430226293123258,10.97827333687611
1985-02-01,12.3,11.123332117132662,11.710623389615321,12.226844346499064
1985-03-01,14.0,15.602422082274336,16.197151821169477,16.72710372540493
1985-04-01,24.3,19.900373189031704,20.490252619760057,21.048238584196255
1985-05-01,29.0,24.463234783836178,25.087003451922428,25.669440617725154
1985-06-01,29.7,26.91897755772184,27.507052841926317,28.08635222095734
1985-07-01,29.2,28.53768001501163,29.104758571352427,29.692186876157518
1985-08-01,28.8,27.71483424168726,28.29226326773248,28.907579121603565
1985-09-01,26.8,24.17090561743043,24.88032348848408,25.464112214296406
1985-10-01,26.6,19.474230683058774,20.05593789680151,20.65415401926888
1985-11-01,16.0,13.805943222113916,14.330316804309978,15.0015846960652
1985-12-01,14.6,10.829169629004479,11.3956858344582,11.967917910879498
1986-01-01,10.0,9.898069960325047,10.471163436530363,11.057907534962986
1986-02-01,3.2,11.173865796029995,11.75213178782983,12.259789261489349
1986-03-01,17.8,15.649197212284086,16.25644368008792,16.808346969996386
1986-04-01,16.2,19.94059474142837,20.56112219981342,21.13067097298799
1986-05-01,26.7,24.552003943562404,25.15090719278067,25.760432177738544
1986-06-01,30.0,27.00814274113799,27.599287147363704,28.12442261745802
1986-07-01,29.8,28.585166928596433,29.197963867663695,29.738305020320077
1986-08-01,34.0,27.801503778019185,28.368920798352548,28.947260819737775
1986-09-01,19.3,24.269795688138615,24.99113142863742,25.513137941205528
1986-10-01,23.8,19.54799031809779,20.155905598021047,20.753736277188395
1986-11-01,16.3,13.90272849016016,14.447839628730824,15.069830667940025
1986-12-01,13.1,10.897893430940744,11.497553276094427,12.065773815629205
1987-01-01,10.6,10.02835478227508,10.576114649524623,11.182437484964643
1987-02-01,12.4,11.314155026225887,11.867045698072525,12.375586426588391
1987-03-01,13.9,15.804712561566964,16.35291685601602,16.920277051068
1987-04-01,24.6,20.09734400796277,20.652387431644982,21.238571446485352
1987-05-01,23.8,24.65906562341436,25.258856668685716,25.84834334903232
1987-06-01,30.3,27.081021225632952,27.735552357404217,28.257072638426216
1987-07-01,29.0,28.713567890597062,29.313663517080354,29.879189158777244
1987-08-01,30.5,27.966495238999627,28.477757361110992,29.147318842984216
1987-09-01,27.3,24.422121527000478,25.08750698079281,25.649219668297434
1987-10-01,20.6,19.668312049547566,20.27488930470271,20.82894462851298
1987-11-01,13.9,13.989886199996654,14.582268066411293,15.137869784959252
1987-12-01,14.5,11.03428208547627,11.588293625229852,12.162769410806728
1988-01-01,12.8,10.170366430229189,10.714520792820256,11.3063066632104
1988-02-01,13.0,11.436269613093305,12.001126093004075,12.5108682652906
1988-03-01,13.8,15.853724727610487,16.49397004019843,17.001346843993158
1988-04-01,24.8,20.18571845918084,20.751816798219593,21.35974321854243
1988-05-01,25.3,24.76499612560093,25.377866341126058,25.968707849104224
1988-06-01,25.7,27.227845788302613,27.823980829530235,28.381656605922526
1988-07-01,28.2,28.83205876557866,29.414187002262768,29.982884714566705
1988-08-01,28.4,28.054058897444733,28.616063407192815,29.2245686375174
1988-09-01,24.3,24.533981130475457,25.19314265340427,25.76668557557077
1988-10-01,21.2,19.743401977743062,20.373089148273458,20.949073356010842
1988-11-01,14.6,14.080679010382697,14.686508710542265,15.284062346268266
1988-12-01,12.2,11.122506911306715,11.710375450798736,12.296639648249824
1989-01-01,10.9,10.269900156458467,10.826607866395017,11.431924781403051
1989-02-01,13.9,11.557299036439463,12.12220303567286,12.713762087279486
1989-03-01,21.7,16.01127011868766,16.636014105640015,17.170264258765897
1989-04-01,16.2,20.367654482342317,20.90834825865184,21.56572113560946
1989-05-01,28.7,24.915397370903467,25.517015813595243,26.129051089710007
1989-06-01,28.8,27.316221194638604,27.98211565650893,28.55811406672675
1989-07-01,35.7,28.982881947728817,29.55560280091971,30.145028040606245
1989-08-01,30.3,28.185418536649735,28.76177623270761,29.44009195802592
1989-09-01,27.3,24.681361325334667,25.343732958014257,25.999470398938357
1989-10-01,21.4,19.926443972110228,20.52339774719806,21.11777809254156
1989-11-01,15.9,14.253469245533795,14.82642982894068,15.493239927769734
1989-12-01,16.7,11.261911040546865,11.877494083077314,12.454845736188007
1990-01-01,13.4,10.382551194725195,10.977753690976602,11.591794848857257
1990-02-01,18.3,11.70465689545425,12.245114414453141,12.91974047455147
1990-03-01,22.5,16.103192996007902,16.736732956169654,17.341153852279938
1990-04-01,22.0,20.481260205174323,21.044269559142474,21.729293778279054
1990-05-01,27.6,25.034180878997887,25.63750797273977,26.272212422118308
1990-06-01,29.2,27.453260756242848,28.07489056645153,28.705374891646994
1990-07-01,30.5,29.070696280583647,29.655229444907604,30.263035155949392
1990-08-01,35.3,28.280703758288507,28.841999350752566,29.553790525056762
1990-09-01,24.2,24.768148047910234,25.426565607047678,26.0612537502431
1990-10-01,25.7,20.014686315439686,20.598233574990893,21.20979801846121
1990-11-01,13.5,14.332241059923458,14.902511573501537,15.553232085378571
1990-12-01,11.2,11.336259533205425,11.907523253424179,12.553715254426983
1991-01-01,13.5,10.476598064767996,11.011021655848339,11.650385328627696
1991-02-01,16.6,11.748297641749316,12.281442495553945,12.934088944923538
1991-03-01,19.7,16.164870881364806,16.76897250340643,17.368672126131536
1991-04-01,23.9,20.510826246586017,21.049414414538514,21.705506044115985
